0	73.4863970204652264
0.5	73.4863970204652264
1	73.4863970204652264
1.5	73.541595093394574
2	73.4863970204652264
2.5	73.4863970204652264
3	73.4312669607306758
3.5	73.4312669607306758
4	73.3762051761761743
4.5	73.4312669607306758
5	73.3212119287869738
5.5	73.3762051761761743
6	73.3212119287869738
6.5	73.3762051761761743
7	73.3762051761761743
7.5	73.3762051761761743
8	73.2662874805483264
8.5	73.3212119287869738
9	73.2662874805483264
9.5	73.3212119287869738
10	73.2662874805483264
10.5	73.211432093445484
11	73.211432093445484
11.5	73.2662874805483264
12	73.211432093445484
12.5	73.3212119287869738
13	73.2662874805483264
13.5	73.2662874805483264
14	73.211432093445484
14.5	73.211432093445484
15	73.211432093445484
15.5	73.211432093445484
16	73.1019295505882223
16.5	73.1566460294636987
17	73.211432093445484
17.5	73.1566460294636987
18	73.1019295505882223
18.5	73.1019295505882223
19	73.047282918804307
19.5	72.9927063960972047
20	72.9927063960972047
20.5	73.047282918804307
21	72.9382002444521674
21.5	72.9927063960972047
22	72.9927063960972047
22.5	72.8837647258544471
23	72.8837647258544471
23.5	72.9382002444521674
24	72.9382002444521674
24.5	72.8837647258544471
25	72.7751066357419654
25.5	72.8837647258544471
26	72.8294001022892957
26.5	72.8294001022892957
27	72.7751066357419654
27.5	72.8294001022892957
28	72.7751066357419654
28.5	72.720884588197708
29	72.7751066357419654
29.5	72.7751066357419654
30	72.7751066357419654
30.5	72.720884588197708
31	72.6667342216417756
31.5	72.7751066357419654
32	72.6667342216417756
32.5	72.720884588197708
33	72.6126557980594201
33.5	72.6667342216417756
34	72.6126557980594201
34.5	72.6126557980594201
35	72.5586495794358936
35.5	72.6667342216417756
36	72.5586495794358936
36.5	72.5586495794358936
37	72.5586495794358936
37.5	72.6126557980594201
38	72.5586495794358936
38.5	72.5586495794358936
39	72.5586495794358936
39.5	72.504715827756448
40	72.504715827756448
40.5	72.6126557980594201
41	72.4508548050063354
41.5	72.504715827756448
42	72.4508548050063354
42.5	72.504715827756448
43	72.3970667731708077
43.5	72.504715827756448
44	72.3970667731708077
44.5	72.3970667731708077
45	72.3970667731708077
45.5	72.4508548050063354
46	72.2897107301845151
46.5	72.3970667731708077
47	72.3433519942351169
47.5	72.3970667731708077
48	72.3970667731708077
48.5	72.3433519942351169
49	72.3433519942351169
49.5	72.2361432430042541
50	72.3433519942351169
50.5	72.2361432430042541
51	72.2897107301845151
51.5	72.2897107301845151
52	72.2361432430042541
52.5	72.2361432430042541
53	72.2361432430042541
53.5	72.2361432430042541
54	72.2361432430042541
54.5	72.2361432430042541
55	72.1292306471957629
55.5	72.1826497946795861
56	72.2361432430042541
56.5	72.1826497946795861
57	72.1826497946795861
57.5	72.1292306471957629
58	72.1292306471957629
58.5	72.0758860625380367
59	72.0226163026916593
59.5	72.0758860625380367
60	72.0226163026916593
60.5	72.0758860625380367
61	72.0758860625380367
61.5	72.0758860625380367
62	72.0226163026916593
62.5	71.9694216296418828
63	71.9163023053739592
63.5	71.9163023053739592
64	71.9694216296418828
64.5	71.9694216296418828
65	71.9694216296418828
65.5	71.8632585918731404
66	71.9163023053739592
66.5	71.9163023053739592
67	71.9163023053739592
67.5	71.8102907511246785
68	71.8632585918731404
68.5	71.8102907511246785
69	71.8632585918731404
69.5	71.8632585918731404
70	71.8102907511246785
70.5	71.8632585918731404
71	71.8102907511246785
71.5	71.7573990451138254
72	71.8102907511246785
72.5	71.7573990451138254
73	71.8102907511246785
73.5	71.8102907511246785
74	71.7573990451138254
74.5	71.7573990451138254
75	71.6518450852459538
75.5	71.7573990451138254
76	71.7045837358258332
76.5	71.5991833553594392
77	71.7045837358258332
77.5	71.6518450852459538
78	71.5991833553594392
78.5	71.6518450852459538
79	71.5465988081515415
79.5	71.5465988081515415
80	71.5465988081515415
80.5	71.5465988081515415
81	71.5991833553594392
81.5	71.5465988081515415
82	71.4940917056075125
82.5	71.5465988081515415
83	71.5465988081515415
83.5	71.4940917056075125
84	71.5465988081515415
84.5	71.5465988081515415
85	71.5465988081515415
85.5	71.5465988081515415
86	71.4940917056075125
86.5	71.5465988081515415
87	71.4940917056075125
87.5	71.4940917056075125
88	71.4940917056075125
88.5	71.4416623097126044
89	71.3893108824520691
89.5	71.4416623097126044
90	71.4416623097126044
90.5	71.4416623097126044
91	71.3893108824520691
91.5	71.4416623097126044
92	71.3893108824520691
92.5	71.3893108824520691
93	71.3370376858111585
93.5	71.3893108824520691
94	71.3370376858111585
94.5	71.3893108824520691
95	71.2848429817751248
95.5	71.3370376858111585
96	71.3370376858111585
96.5	71.3370376858111585
97	71.2327270323292198
97.5	71.2848429817751248
98	71.2327270323292198
98.5	71.2327270323292198
99	71.1806900994586956
99.5	71.2327270323292198
100	71.2327270323292198
100.5	71.2327270323292198
101	71.1287324451488042
101.5	71.1806900994586956
102	71.1287324451488042
102.5	71.1806900994586956
103	71.0768543313847975
103.5	71.1287324451488042
104	71.1806900994586956
104.5	71.1287324451488042
105	71.0768543313847975
105.5	70.9733377734354464
106	71.0250560201519276
106.5	71.0250560201519276
107	71.0250560201519276
107.5	71.0250560201519276
108	70.921699853220606
108.5	70.921699853220606
109	70.921699853220606
109.5	70.9733377734354464
110	70.921699853220606
110.5	70.921699853220606
111	70.9733377734354464
111.5	70.921699853220606
112	70.8701425214926582
112.5	70.921699853220606
113	70.9733377734354464
113.5	70.921699853220606
114	70.921699853220606
114.5	70.8186660402368553
115	70.8186660402368553
115.5	70.8701425214926582
116	70.8186660402368553
116.5	70.8186660402368553
117	70.767270671438449
117.5	70.8186660402368553
118	70.8186660402368553
118.5	70.8186660402368553
119	70.767270671438449
119.5	70.6647243191548346
120	70.767270671438449
120.5	70.6647243191548346
121	70.7159566770826914
121.5	70.7159566770826914
122	70.6647243191548346
122.5	70.7159566770826914
123	70.7159566770826914
123.5	70.7159566770826914
124	70.6135738574023444
124.5	70.7159566770826914
125	70.7159566770826914
125.5	70.7159566770826914
126	70.6135738574023444
126.5	70.6647243191548346
127	70.6135738574023444
127.5	70.5115186383548306
128	70.5625053725285783
128.5	70.6135738574023444
129	70.6135738574023444
129.5	70.5625053725285783
130	70.5115186383548306
130.5	70.5115186383548306
131	70.5625053725285783
131.5	70.5625053725285783
132	70.4606133985462092
132.5	70.5625053725285783
133	70.4606133985462092
133.5	70.4606133985462092
134	70.5115186383548306
134.5	70.5115186383548306
135	70.5115186383548306
135.5	70.5115186383548306
136	70.409789396767822
136.5	70.4606133985462092
137	70.359046376684777
137.5	70.4606133985462092
138	70.359046376684777
138.5	70.4606133985462092
139	70.409789396767822
139.5	70.4606133985462092
140	70.409789396767822
140.5	70.359046376684777
141	70.3083840819621822
141.5	70.3083840819621822
142	70.359046376684777
142.5	70.2578022562651454
143	70.2578022562651454
143.5	70.3083840819621822
144	70.2073006432587746
144.5	70.3083840819621822
145	70.3083840819621822
145.5	70.2578022562651454
146	70.3083840819621822
146.5	70.359046376684777
147	70.2578022562651454
147.5	70.2578022562651454
148	70.2073006432587746
148.5	70.2073006432587746
149	70.1568789866081776
149.5	70.2578022562651454
150	70.2578022562651454
150.5	70.2578022562651454
151	70.2578022562651454
151.5	70.2578022562651454
152	70.1568789866081776
152.5	70.2073006432587746
153	70.2073006432587746
153.5	70.1568789866081776
154	70.2073006432587746
154.5	70.1568789866081776
155	70.1065370299784626
155.5	70.1568789866081776
156	70.1568789866081776
156.5	70.1568789866081776
157	70.0562745170347373
157.5	70.1065370299784626
158	70.1568789866081776
158.5	70.1065370299784626
159	70.1065370299784626
159.5	70.0562745170347373
160	70.0060911914421098
160.5	70.0562745170347373
161	70.0562745170347373
161.5	70.0060911914421098
162	70.0060911914421098
162.5	69.9559867968656879
163	69.9559867968656879
163.5	69.9059610769705795
164	69.9059610769705795
164.5	69.9059610769705795
165	69.8560137754218928
165.5	69.9059610769705795
166	69.8061446358847354
166.5	69.8061446358847354
167	69.8061446358847354
167.5	69.8560137754218928
168	69.8560137754218928
168.5	69.7563534020242155
169	69.7066398175054408
169.5	69.7563534020242155
170	69.6570036259935195
170.5	69.6570036259935195
171	69.6074445711535593
171.5	69.7066398175054408
172	69.6074445711535593
172.5	69.6074445711535593
173	69.7066398175054408
173.5	69.6570036259935195
174	69.6570036259935195
174.5	69.5579623966506683
175	69.6074445711535593
175.5	69.6570036259935195
176	69.5579623966506683
176.5	69.5579623966506683
177	69.6074445711535593
177.5	69.5579623966506683
178	69.5579623966506683
178.5	69.4592276633165253
179	69.5085568461499543
179.5	69.5579623966506683
180	69.5579623966506683
180.5	69.5085568461499543
181	69.4592276633165253
181.5	69.5085568461499543
182	69.5085568461499543
182.5	69.5085568461499543
183	69.4592276633165253
183.5	69.4099745918154892
184	69.4592276633165253
184.5	69.360797375311954
185	69.4099745918154892
185.5	69.4099745918154892
186	69.4099745918154892
186.5	69.360797375311954
187	69.360797375311954
187.5	69.360797375311954
188	69.360797375311954
188.5	69.2626694819578179
189	69.2626694819578179
189.5	69.3116957574710276
190	69.2137182924374329
190.5	69.2137182924374329
191	69.1648419325749805
191.5	69.2626694819578179
192	69.2137182924374329
192.5	69.1648419325749805
193	69.1160401460355686
193.5	69.2626694819578179
194	69.1648419325749805
194.5	69.2137182924374329
195	69.2137182924374329
195.5	69.1160401460355686
196	69.1648419325749805
196.5	69.1160401460355686
197	69.2137182924374329
197.5	69.1160401460355686
198	69.1648419325749805
198.5	69.1160401460355686
199	69.1160401460355686
199.5	69.1648419325749805
200	69.1648419325749805
200.5	69.1648419325749805
201	69.1160401460355686
201.5	69.0673126764843052
202	69.0673126764843052
202.5	69.1160401460355686
203	69.0186592675862982
203.5	69.0186592675862982
204	69.0186592675862982
204.5	69.0673126764843052
205	69.0673126764843052
205.5	69.0186592675862982
206	69.0186592675862982
206.5	69.0186592675862982
207	68.9215736064104851
207.5	68.9700796630066555
208	68.9700796630066555
208.5	68.8731408414628949
209	69.0186592675862982
209.5	68.9700796630066555
210	68.9215736064104851
210.5	68.9700796630066555
211	68.8731408414628949
211.5	68.9215736064104851
212	68.9215736064104851
212.5	68.9215736064104851
213	68.8247811118289929
213.5	68.8731408414628949
214	68.8731408414628949
214.5	68.8247811118289929
215	68.7764941611738869
215.5	68.8247811118289929
216	68.7764941611738869
216.5	68.7764941611738869
217	68.7764941611738869
217.5	68.7282797331626849
218	68.6801375714604948
218.5	68.7282797331626849
219	68.7282797331626849
219.5	68.7282797331626849
220	68.6320674197324246
220.5	68.6320674197324246
221	68.6801375714604948
221.5	68.6801375714604948
222	68.6320674197324246
222.5	68.6320674197324246
223	68.5361421208590756
223.5	68.5361421208590756
224	68.6320674197324246
224.5	68.6320674197324246
225	68.5840690216435823
225.5	68.5840690216435823
226	68.5840690216435823
226.5	68.6320674197324246
227	68.5361421208590756
227.5	68.5361421208590756
228	68.4882864610440127
228.5	68.4882864610440127
229	68.4882864610440127
229.5	68.4882864610440127
230	68.3451443640665652
230.5	68.4405017858635014
231	68.3451443640665652
231.5	68.3451443640665652
232	68.2975711047803563
232.5	68.3451443640665652
233	68.2975711047803563
233.5	68.2500678047891308
234	68.2975711047803563
234.5	68.2500678047891308
235	68.2975711047803563
235.5	68.2975711047803563
236	68.2026342077579965
236.5	68.2975711047803563
237	68.2026342077579965
237.5	68.2975711047803563
238	68.2026342077579965
238.5	68.2975711047803563
239	68.2026342077579965
239.5	68.2975711047803563
240	68.2975711047803563
240.5	68.2500678047891308
241	68.2026342077579965
241.5	68.3451443640665652
242	68.3451443640665652
242.5	68.2975711047803563
243	68.2026342077579965
243.5	68.2500678047891308
244	68.2975711047803563
244.5	68.2975711047803563
245	68.2975711047803563
245.5	68.2500678047891308
246	68.2026342077579965
246.5	68.2026342077579965
247	68.2026342077579965
247.5	68.2026342077579965
248	68.1552700573520614
248.5	68.1552700573520614
249	68.1079750972364335
249.5	68.1552700573520614
250	68.0607490710762207
250.5	68.1552700573520614
251	68.0607490710762207
251.5	68.0607490710762207
252	68.0607490710762207
252.5	68.1079750972364335
253	68.0607490710762207
253.5	68.0135917225365309
254	68.1079750972364335
254.5	68.0607490710762207
255	67.966502795282472
255.5	68.0135917225365309
256	68.0135917225365309
256.5	68.0135917225365309
257	68.0135917225365309
257.5	67.966502795282472
258	67.919482032979152
258.5	67.919482032979152
259	67.8725291792916789
259.5	67.966502795282472
260	67.966502795282472
260.5	67.919482032979152
261	67.966502795282472
261.5	67.8256439778851605
262	67.919482032979152
262.5	67.8256439778851605
263	67.8256439778851605
263.5	67.8725291792916789
264	67.8256439778851605
264.5	67.8725291792916789
265	67.8725291792916789
265.5	67.8256439778851605
266	67.8256439778851605
266.5	67.8256439778851605
267	67.8256439778851605
267.5	67.7788261724247047
268	67.8256439778851605
268.5	67.7788261724247047
269	67.7788261724247047
269.5	67.8256439778851605
270	67.6853917240024131
270.5	67.7788261724247047
271	67.7788261724247047
271.5	67.7320755065754196
272	67.6853917240024131
272.5	67.6853917240024131
273	67.6853917240024131
273.5	67.7320755065754196
274	67.6853917240024131
274.5	67.7320755065754196
275	67.7320755065754196
275.5	67.7320755065754196
276	67.638774568370793
276.5	67.6853917240024131
277	67.638774568370793
277.5	67.638774568370793
278	67.6853917240024131
278.5	67.6853917240024131
279	67.6853917240024131
279.5	67.638774568370793
280	67.638774568370793
280.5	67.5922237833456674
281	67.638774568370793
281.5	67.638774568370793
282	67.5457391125921442
282.5	67.5457391125921442
283	67.5457391125921442
283.5	67.5922237833456674
284	67.5457391125921442
284.5	67.5457391125921442
285	67.4993202997753312
285.5	67.4993202997753312
286	67.5457391125921442
286.5	67.4066792226122678
287	67.4529670885603364
287.5	67.4993202997753312
288	67.4066792226122678
288.5	67.4529670885603364
289	67.4066792226122678
289.5	67.3604564455962333
290	67.3142962494999189
290.5	67.4066792226122678
291	67.3604564455962333
291.5	67.3604564455962333
292	67.3604564455962333
292.5	67.3604564455962333
293	67.3604564455962333
293.5	67.3604564455962333
294	67.3142962494999189
294.5	67.3142962494999189
295	67.2682051330206983
295.5	67.3142962494999189
296	67.3142962494999189
296.5	67.2682051330206983
297	67.3142962494999189
297.5	67.2682051330206983
298	67.2682051330206983
298.5	67.176211100154595
299	67.2682051330206983
299.5	67.2682051330206983
300	67.176211100154595
300.5	67.2221738393937009
301	67.2682051330206983
301.5	67.2221738393937009
302	67.2221738393937009
302.5	67.2221738393937009
303	67.176211100154595
303.5	67.1303076836072931
304	67.1303076836072931
304.5	67.0844722963187866
305	67.0844722963187866
305.5	67.176211100154595
306	67.0844722963187866
306.5	67.1303076836072931
307	67.1303076836072931
307.5	67.1303076836072931
308	67.0386957314615589
308.5	67.0844722963187866
309	67.0386957314615589
309.5	67.0386957314615589
310	67.0844722963187866
310.5	67.0386957314615589
311	67.0386957314615589
311.5	66.9473359322773618
312	66.9929866708341368
312.5	66.901752173021509
313	66.9929866708341368
313.5	66.9473359322773618
314	66.9473359322773618
314.5	66.9473359322773618
315	66.901752173021509
315.5	66.9473359322773618
316	66.8562262353755652
316.5	66.901752173021509
317	66.8562262353755652
317.5	66.901752173021509
318	66.901752173021509
318.5	66.8107667522017667
319	66.8562262353755652
319.5	66.8107667522017667
320	66.7653645900770326
320.5	66.8562262353755652
321	66.8107667522017667
321.5	66.7653645900770326
322	66.8107667522017667
322.5	66.8107667522017667
323	66.7653645900770326
323.5	66.7200283576957733
324	66.7200283576957733
324.5	66.7653645900770326
325	66.7200283576957733
325.5	66.8107667522017667
326	66.7653645900770326
326.5	66.7200283576957733
327	66.7653645900770326
327.5	66.7200283576957733
328	66.6747489457026275
328.5	66.6747489457026275
329	66.7200283576957733
329.5	66.6747489457026275
330	66.6295349388243924
330.5	66.7200283576957733
331	66.6747489457026275
331.5	66.6747489457026275
332	66.5843772515732134
332.5	66.6295349388243924
333	66.6747489457026275
333.5	66.6295349388243924
334	66.5843772515732134
334.5	66.6295349388243924
335	66.5843772515732134
335.5	66.6295349388243924
336	66.5843772515732134
336.5	66.5843772515732134
337	66.5392844449084873
337.5	66.5392844449084873
338	66.4942474570096538
338.5	66.5392844449084873
339	66.5843772515732134
339.5	66.5392844449084873
340	66.4942474570096538
340.5	66.5392844449084873
341	66.4942474570096538
341.5	66.4492748252689216
342	66.5392844449084873
342.5	66.4492748252689216
343	66.4043575113328121
343.5	66.4492748252689216
344	66.4492748252689216
344.5	66.4043575113328121
345	66.3595040292265588
345.5	66.4043575113328121
346	66.3595040292265588
346.5	66.3147053638635517
347	66.3595040292265588
347.5	66.4043575113328121
348	66.4043575113328121
348.5	66.2699700061022623
349	66.2699700061022623
349.5	66.2699700061022623
350	66.3147053638635517
350.5	66.2252889639227362
351	66.3147053638635517
351.5	66.3147053638635517
352	66.2699700061022623
352.5	66.3147053638635517
353	66.2699700061022623
353.5	66.2252889639227362
354	66.2699700061022623
354.5	66.1806707052168955
355	66.2699700061022623
355.5	66.2699700061022623
356	66.2252889639227362
356.5	66.2252889639227362
357	66.1806707052168955
357.5	66.1361062608312291
358	66.1806707052168955
358.5	66.1361062608312291
359	66.1806707052168955
359.5	66.0027680674464053
360	65.5181985939238441
360.5	65.0402064584426185
361	64.5684419922001844
361.5	64.1446878581216521
362	63.9345583632104518
362.5	63.7255457377939118
363	63.5591228344972146
363.5	63.3882130320304075
364	63.1819905129704487
364.5	63.017739113435654
365	62.7725318989016649
365.5	62.6504417281633643
366	62.3264656785764021
366.5	61.685065734635274
367	60.8549941286815484
367.5	59.9594030349664525
368	59.1536300304972514
368.5	58.3590352935821575
369	57.6866799352723399
369.5	57.0956755351107015
370	56.6200175502117482
370.5	56.1845102979017647
371	55.788263313434514
371.5	55.3948175593894562
372	54.9687675950174575
372.5	54.6469751611507854
373	54.2615431505719495
373.5	53.8094827800839816
374	53.2581660557342582
374.5	52.7123411197404852
375	52.2728026917952465
375.5	51.9370350173043281
376	51.5367323175851191
376.5	51.2052773981485464
377	50.8757126931973904
377.5	50.4826684171021821
378	49.9949850352806599
378.5	49.6720330264854596
379	49.3187309566886753
379.5	49.0949341686973258
380	48.8719271016790355
380.5	48.5230365358571702
381	48.0816595407938163
381.5	47.7681553421575298
382	47.4872194836232107
382.5	47.2345586011053693
383	46.9557219291954623
383.5	46.7704218218722066
384	46.6471450860480366
384.5	46.4011949969690992
385	46.2785160334166435
385.5	46.1254408095846695
386	46.0031936898231935
386.5	45.8811349419045995
387	45.7592632194621386
387.5	45.667979872530085
388	45.4857272341435859
388.5	45.3644540926070568
389	45.1828839564789388
389.5	45.0017172918767952
390	44.8209495764288353
390.5	44.610550637088067
391	44.4905617861436977
391.5	44.3108998707645561
392	44.131619568744273
392.5	44.0719434893949735
393	43.8931649703859385
393.5	43.7741857152931196
394	43.6850601436092025
394.5	43.5367165934701185
395	43.3294608625322513
395.5	43.0931896647527569
396	42.9458360228007659
396.5	42.8575419523452619
397	42.6812088817478321
397.5	42.4173442303100833
398	42.1834293298736825
398.5	41.9209715625133451
399	41.7173346487574251
399.5	41.6011646453159038
400	41.3982017029423911
400.5	41.3113438978432941
401	41.224565101436673
401.5	41.0800977709135487
402	41.0223696310329529
402.5	40.9358406920778239
403	40.8493826719115586
403.5	40.7630006325618566
404	40.6766883861704725
404.5	40.5042822514379038
405	40.3572457273200998
405.5	40.2999202572774173
406	40.1853619024901393
406.5	40.1281286827550408
407	39.9851769383972312
407.5	39.8994982799823821
408	39.7568452460450608
408.5	39.6713437993375685
409	39.5289827817344281
409.5	39.4152241758763363
410	39.3015788808930935
410.5	39.1880483366165531
411	39.1313204870533194
411.5	39.0179526507466956
412	38.9613123261803519
412.5	38.8481069726242984
413	38.7915416163875292
413.5	38.6784957584444707
414	38.5655545667320848
